food_id,food_name,food_price,menu_id
FOOD1,french fries,2.99,MENU1
FOOD2,milkshake,5.49,MENU2
FOOD3,salad,8.99,MENU3
FOOD4,fried rice,13.99,MENU4
FOOD5,pumpkin soup,15.99,MENU5
FOOD6,chicken noodle soup,16.99,MENU6
FOOD7,seafood pasta,17.99,MENU7
FOOD8,double layer hamburger,7.99,MENU1
FOOD9,hawaiian pizza,10.99,MENU2
FOOD10,coca cola,1.49,MENU3
FOOD11,curry chicken,14.49,MENU8
FOOD12,steamed buns,12.99,MENU9
FOOD13,white rice,2.99,MENU10
FOOD14,lo mein and pork,14.99,MENU11
FOOD15,stir fry veggies,11.99,MENU12
FOOD16,chicken wings,7.99,MENU13
FOOD17,egg drop soup,5.99,MENU14
FOOD18,baked salmon,19.99,MENU15
FOOD19,root beer,2.49,MENU14
FOOD20,tiramisu,6.99,MENU13
